Acres,Points,ORIG_FID,MU_ID,PLT_CN,TM_Value,OWN_CODE,OWN_TYPE,SMZ_Acres,SMZ_Pct,Shape_Leng,Shape_Area,Age,COMPOSITIO,COMPOSIT_1,CONIFER_BA,DECIDUOUS_,CLASSIFIED,CONIFER_PC,DECIDUOUS1,Tpa,BA,SDI,RDSDI,CCF,TopHt,QMD,GMD,TCuFt,MCuFt,SCuFt,BdFt,Acc,Mort,MAI,ForTyp,SizeCls,StkCls,Age_class,Map_class
17.259161862599999,2,5654,34559,533664907126000.000000000000000,59294,3,Family Forest,0.000000000000000,0.000000000000000,1947.305266869999969,69840.260877599997912,21,Coniferous,1,94.959999999999994,8.890000000000001,103.840000000000003,91.439999999999998,8.560000000000000,547.127929687999995,103.846336364999999,226,0.581906855106000,155,63,5.899121761320000,5.758171558380000,2202.181152340000153,1868.793457029999900,136.389938354000009,595.882141112999989,117.325698853000006,6.990810871120000,89.000000000000000,142,2,2,Intermediate,Coniferous_Intermediate
9.009666464930000,2,5655,34560,218219354020000.000000000000000,31051,1,Non-Forest,0.000000000000000,0.000000000000000,1464.230872789999921,36480.551807499999995,55,Coniferous,1,53.630000000000003,11.480000000000000,65.109999999999999,82.370000000000005,17.629999999999999,410.209625243999994,65.113052368200002,135,0.314494699240000,121,70,5.394701957700000,5.000603199010000,1561.415039060000026,1296.904785160000074,513.450195312000005,2331.201171879999947,74.348937988299994,2.905099153520000,23.581817627000000,161,2,3,Mature,Coniferous_Mature
121.989751409999997,2,5655,34561,638333845126000.000000000000000,64294,3,Family Forest,0.000000000000000,0.000000000000000,5491.156013480000183,493941.814127999998163,5,Coniferous,1,47.130000000000003,7.480000000000000,54.609999999999999,86.299999999999997,13.699999999999999,636.786071776999961,54.609607696499999,131,0.291061192751000,118,64,3.965282678600000,3.725797414780000,1049.102539060000026,645.050292968999997,125.342086792000003,585.179565430000025,77.740501403799996,2.137772560120000,129.000000000000000,161,2,3,Young,Coniferous_Young
12.753081591999999,2,5656,34564,173002836011000.000000000000000,23747,8,Local Forest,0.000000000000000,0.000000000000000,1685.554632690000062,51623.175577200003318,21,Coniferous,1,73.959999999999994,2.440000000000000,76.400000000000006,96.810000000000002,3.190000000000000,284.031707763999975,76.399551391599999,151,0.378561317921000,105,68,7.022608280180000,6.743718147280000,1824.445922849999988,1602.294677730000103,685.133789062000005,3092.757080079999923,79.561302185100004,4.053765773770000,76.285713195800000,142,2,3,Intermediate,Coniferous_Intermediate
66.697588628600002,2,5656,34568,173002836011000.000000000000000,23747,8,Local Forest,0.004589666253660,0.006879496019950,3392.285117549999995,269987.722888000018429,21,Coniferous,1,69.939999999999998,0.000000000000000,69.939999999999998,100.000000000000000,0.000000000000000,334.142181396000012,69.940406799300007,150,0.384495168924000,96,54,6.194904327390000,6.062083244320000,1304.554931639999950,1137.201538089999985,23.375356674199999,67.528808593799994,88.976409912099996,3.192812681200000,54.142856597900000,142,2,3,Intermediate,Coniferous_Intermediate
39.021761487699997,2,5656,34569,289515947490000.000000000000000,36935,6,Federal Forest,0.000000000000000,0.000000000000000,2005.089110449999907,157958.612884000001941,17,Coniferous,1,88.219999999999999,2.390000000000000,90.609999999999999,97.370000000000005,2.630000000000000,401.772338866999974,90.613311767599996,191,0.486297458410000,128,59,6.430463314060000,6.300423145290000,1809.354736329999923,1589.674560550000024,105.354888915999993,519.271423339999956,105.170867920000006,4.439217090610000,93.529411315900006,142,2,2,Intermediate,Coniferous_Intermediate
11.107042647100000,2,5657,34572,176860754011000.000000000000000,24515,1,Non-Forest,0.000000000000000,0.000000000000000,1642.274965840000050,44943.403874000003270,16,Mixed,2,15.880000000000001,31.649999999999999,47.530000000000001,33.420000000000002,66.579999999999998,361.361328125000000,47.535858154300001,89,0.221265062690000,91,60,4.911069393160000,4.178686141970000,1131.257324220000100,931.802856444999975,644.598205566000047,3485.756835940000201,44.323600769000002,1.486340641980000,58.250000000000000,403,1,4,Young,Mixed_Young
23.131583294199999,2,5657,34573,176860754011000.000000000000000,24515,1,Non-Forest,0.000000000000000,0.000000000000000,2040.000000040000032,93599.999998900006176,16,Mixed,2,21.059999999999999,28.140000000000001,49.200000000000003,42.799999999999997,57.200000000000003,404.843231200999981,49.200283050499998,97,0.242227062583000,100,64,4.720376491550000,4.108633995060000,1144.299072269999897,924.663818358999947,579.972839355000019,2882.227050779999900,51.558319091800001,1.657638311390000,57.812500000000000,406,1,3,Young,Mixed_Young
46.444033941699999,2,5657,34575,176860754011000.000000000000000,24515,1,Non-Forest,0.000000000000000,0.000000000000000,4914.249423629999910,187931.189308000000892,16,Mixed,2,16.870000000000001,34.219999999999999,51.079999999999998,33.020000000000003,66.980000000000004,356.958862305000025,51.083572387700002,93,0.230954378843000,97,60,5.122333526610000,4.337676525120000,1203.868896480000103,1010.664611820000005,729.929199218999997,3994.104492190000201,47.205368042000003,1.591609597210000,63.187500000000000,403,1,3,Young,Mixed_Young
15.103240997500000,2,5657,34580,448940348490000.000000000000000,48592,3,Family Forest,0.000000000000000,0.000000000000000,1344.085299300000088,61114.044763799996872,75,Mixed,2,33.159999999999997,33.039999999999999,66.200000000000003,50.090000000000003,49.909999999999997,353.681030272999976,66.203872680700002,122,0.321941137314000,116,70,5.858306407930000,5.147546768190000,1591.546997070000089,1409.267822269999897,984.858520507999970,4643.819824219999646,61.959918975800001,2.968369960780000,18.786666870099999,403,1,3,Old,Mixed_Old
69.522581442499998,2,5658,34581,718603849290000.000000000000000,67371,6,Federal Forest,1.256150715950000,1.806356299240000,2051.517278060000081,281421.883845000003930,44,Coniferous,1,69.549999999999997,2.260000000000000,71.819999999999993,96.849999999999994,3.150000000000000,175.707855225000003,71.817962646500007,135,0.364966362715000,102,76,8.656797409059999,8.488230705259999,1923.340332029999900,1826.657714839999926,764.930603026999961,3502.132324220000100,71.212226867699997,4.718801975250000,41.522727966300003,142,1,3,Mature,Coniferous_Mature
13.296938722300000,2,5659,34582,718603850290000.000000000000000,67372,3,Family Forest,0.000000000000000,0.000000000000000,1127.229682720000028,53829.592782300002000,31,Mixed,2,56.810000000000002,26.050000000000001,82.859999999999999,68.560000000000002,31.440000000000001,587.358337401999961,82.859321594199997,174,0.382437080145000,140,66,5.085753917690000,4.682036399840000,1933.722900389999950,1476.057739260000062,563.745971680000025,2879.634765620000053,78.131896972700005,4.368126392360000,47.612903594999999,142,2,3,Intermediate,Mixed_Intermediate
62.877702755199998,2,5659,34584,638334746126000.000000000000000,64454,1,Non-Forest,0.000000000000000,0.000000000000000,2294.418527499999982,254544.430927000008523,21,Coniferous,1,70.629999999999995,1.360000000000000,71.980000000000004,98.109999999999999,1.890000000000000,390.324310303000004,71.984954834000007,157,0.392062634230000,107,60,5.814928054810000,5.665619850160000,1340.438964839999926,1056.776000979999935,26.964649200400000,103.900489807000000,86.331329345699999,2.982391357420000,50.333332061800000,142,2,3,Intermediate,Coniferous_Intermediate
67.618296998100007,2,5659,34585,173002842011000.000000000000000,23748,3,Family Forest,0.000000000000000,0.000000000000000,3257.603838030000134,273737.551472000021022,25,Coniferous,1,73.500000000000000,0.640000000000000,74.140000000000001,99.129999999999995,0.870000000000000,450.926788330000022,74.144775390600003,166,0.389912545681000,129,57,5.490645885470000,5.355431556700000,1326.189208980000103,914.183227538999972,51.212802887000002,210.094970703000001,102.037300110000004,3.031415939330000,36.560001373299997,142,2,3,Intermediate,Coniferous_Intermediate
16.168616795199998,2,5659,34586,374861300490000.000000000000000,43151,3,Family Forest,0.000000000000000,0.000000000000000,1175.751369780000005,65455.009926400001859,14,Coniferous,1,56.689999999999998,0.160000000000000,56.840000000000003,99.730000000000004,0.270000000000000,395.062255859000004,56.844173431400002,129,0.289236038923000,115,58,5.136252880100000,4.985758781430000,983.780151367000030,598.397155762000011,114.614105225000003,474.662811278999982,80.969558715800005,2.110910892490000,42.714286804200000,161,2,3,Young,Coniferous_Young
114.298667262999999,2,5660,34587,374861937490000.000000000000000,43291,3,Family Forest,0.000000000000000,0.000000000000000,2595.343881530000090,462769.043885999999475,20,Coniferous,1,57.280000000000001,15.070000000000000,72.349999999999994,79.170000000000002,20.829999999999998,359.207550049000019,72.350273132300003,149,0.365999370813000,118,71,6.076920986180000,5.783438682560000,1585.810058589999926,1292.912719729999935,474.220703125000000,1990.996093750000000,74.947708129899993,3.589430570600000,64.650001525899995,142,2,3,Intermediate,Coniferous_Intermediate
130.387302709000011,2,5661,34589,374861300490000.000000000000000,43151,3,Family Forest,0.068031635607300,0.052152817388600,3140.940407630000209,527901.226682999986224,14,Mixed,2,56.659999999999997,44.549999999999997,101.209999999999994,55.979999999999997,44.020000000000003,499.734466553000004,101.215858459000003,209,0.422620832920000,183,68,6.093838691710000,5.807876110080000,2083.662353520000124,1533.796508789999962,568.560852050999983,2683.992187500000000,95.663833618200002,4.977192878720000,109.571426392000006,161,2,2,Young,Mixed_Young
57.094847455000000,2,5662,34590,140564077010000.000000000000000,21259,6,Federal Forest,0.000000000000000,0.000000000000000,2286.816718479999963,231105.478777999989688,45,Deciduous,3,3.210000000000000,63.770000000000003,66.980000000000004,4.800000000000000,95.200000000000003,449.949218750000000,66.980903625500005,145,0.265730917454000,132,64,5.224321365360000,4.937822818760000,1402.336303710000038,927.304809569999975,188.605560303000004,735.135009766000053,32.983707428000002,3.395118236540000,20.600000381499999,608,2,3,Mature,Deciduous_Mature
7.437996254330000,2,5662,34592,638334495126000.000000000000000,64406,6,Federal Forest,0.000000000000000,0.000000000000000,779.496035934000020,30107.288345600001776,29,Coniferous,1,98.510000000000005,2.100000000000000,100.609999999999999,97.909999999999997,2.090000000000000,462.100250243999994,100.614677428999997,210,0.540014505386000,136,77,6.318280696870000,6.113400936130000,2443.982666020000124,2126.884033199999976,456.946716309000010,1927.190673829999923,99.439697265600003,4.680087089540000,73.344825744600001,142,2,2,Intermediate,Coniferous_Intermediate
79.023984050600006,2,5663,34597,638334109126000.000000000000000,64343,6,Federal Forest,0.000000000000000,0.000000000000000,3074.826171690000137,319887.508849999983795,91,Coniferous,1,65.030000000000001,2.340000000000000,67.370000000000005,96.530000000000001,3.470000000000000,180.777999878000003,67.369384765600003,124,0.331550776958000,96,76,8.265990257260000,7.898846149440000,1881.194213870000112,1730.400756839999985,1068.616699220000100,4798.395019530000354,65.401832580600001,4.415596008300000,19.010988235500001,141,1,3,Old,Coniferous_Old
104.250745744000000,2,5664,34598,289516223490000.000000000000000,36962,3,Family Forest,6.319370079980000,6.062623094790000,5099.576709150000170,421825.425867000012659,67,Deciduous,3,11.000000000000000,78.349999999999994,89.340000000000003,12.310000000000000,87.689999999999998,1264.673706049999964,89.346824646000002,190,0.459955960512000,193,63,3.599039554600000,3.070881366730000,2234.995605470000100,1381.647949220000100,1026.914062500000000,5590.498046880000402,63.148937225300003,5.703734397890000,20.626865386999999,520,1,2,Old,Deciduous_Old
47.588542437299999,2,5664,34599,236497707011000.000000000000000,32408,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,2516.116972689999784,192555.674893999996129,39,Deciduous,3,13.859999999999999,91.170000000000002,105.030000000000001,13.190000000000000,86.810000000000002,1135.596191410000074,105.030151367000002,229,0.500712335110000,255,60,4.117952823640000,3.687224388120000,2404.292236329999923,1472.904174799999964,677.971008300999983,3485.041992190000201,73.939338684099994,5.835035324100000,37.769229888900000,602,2,2,Mature,Deciduous_Mature
108.159733252999999,2,5665,34601,718603850290000.000000000000000,67372,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,2707.468448529999932,437942.845553999999538,31,Deciduous,3,9.900000000000000,86.579999999999998,96.480000000000004,10.260000000000000,89.739999999999995,1539.890014650000012,96.481185913100006,239,0.371282637119000,299,61,3.389320850370000,3.134588241580000,2496.215087890000177,808.407531737999989,245.973480225000003,1207.119750979999935,61.950374603299998,5.926819801330000,26.064516067500001,608,2,3,Intermediate,Deciduous_Intermediate
7.562693501800000,2,5666,34603,718604892290000.000000000000000,67541,3,Family Forest,0.000000000000000,0.000000000000000,1020.000000000000000,30599.999997599999915,72,Mixed,2,35.899999999999999,46.869999999999997,82.769999999999996,43.369999999999997,56.630000000000003,989.622863769999981,82.773292541499998,180,0.422965407372000,192,64,3.916035413740000,3.452895164490000,2022.772338870000112,1245.894775389999950,820.843811035000044,3697.381835940000201,73.992462158199999,4.840067386630000,17.305555343599998,403,1,3,Old,Mixed_Old
13.019661243000000,2,5666,34605,289515725490000.000000000000000,36897,3,Family Forest,0.000000000000000,0.000000000000000,1307.732911269999931,52679.965505599997414,32,Mixed,2,28.210000000000001,41.850000000000001,70.060000000000002,40.270000000000003,59.729999999999997,996.478149413999972,70.065063476600002,160,0.360498726368000,169,61,3.590485095980000,3.194216489790000,1783.546020510000062,918.898864745999958,471.099487305000025,2061.691650390000177,75.926002502399996,3.615615844730000,28.718750000000000,407,2,3,Intermediate,Mixed_Intermediate
42.442953056400000,2,5666,34610,448940340490000.000000000000000,48589,3,Family Forest,0.000000000000000,0.000000000000000,3756.458359879999989,171730.751359999994747,22,Coniferous,1,126.719999999999999,0.720000000000000,127.450000000000003,99.430000000000007,0.570000000000000,1022.033630369999969,127.450592040999993,297,0.773948967457000,178,64,4.781616687770000,4.631482124330000,2330.284423829999923,1603.005126949999976,159.123229979999991,676.996337891000053,121.788284301999994,21.394676208500002,72.863639831499995,142,2,2,Intermediate,Coniferous_Intermediate
37.901366222800000,2,5667,34615,374861464490000.000000000000000,43188,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,1808.493731040000057,153362.187260000006063,27,Mixed,2,51.850000000000001,42.659999999999997,94.519999999999996,54.859999999999999,45.140000000000001,400.031402587999992,94.518409728999998,182,0.438097029924000,163,71,6.581843853000000,6.113458156590000,2335.765625000000000,2067.146484379999947,1115.786254879999888,4842.386718750000000,74.037574768100001,6.574323177340000,76.555557250999996,407,1,2,Intermediate,Mixed_Intermediate
36.317428260600003,2,5667,34616,374862210490000.000000000000000,43315,3,Family Forest,0.000000000000000,0.000000000000000,1670.357266060000029,146953.711670999997295,36,Deciduous,3,15.869999999999999,108.709999999999994,124.579999999999998,12.740000000000000,87.260000000000005,657.446838379000042,124.586235045999999,237,0.560173034668000,233,67,5.894420146940000,5.290399551390000,2758.862060550000024,2318.745117190000201,1235.581665039999962,6231.964843750000000,76.789428710899998,3.258035182950000,64.416664123499999,602,1,2,Mature,Deciduous_Mature
108.704607640000006,2,5668,34626,259083023011000.000000000000000,35220,3,Family Forest,4.520621803140000,4.157813262100000,8448.426822830000674,440000.052948000025935,20,Deciduous,3,20.140000000000001,74.170000000000002,94.310000000000002,21.350000000000001,78.650000000000006,981.250732422000056,94.311813354500003,197,0.413747221231000,203,66,4.197873592380000,3.676851511000000,2217.967529300000024,1500.286010739999938,902.629333495999958,4278.471191409999847,74.741668701199998,5.144369602200000,75.000000000000000,608,1,2,Intermediate,Deciduous_Intermediate
5.113215519410000,2,5669,34631,718603849290000.000000000000000,67371,1,Non-Forest,0.000000000000000,0.000000000000000,900.000000032000003,20700.000001299998985,44,Coniferous,1,55.829999999999998,0.000000000000000,55.829999999999998,100.000000000000000,0.000000000000000,161.461853026999989,55.835845947300001,109,0.323352009058000,86,72,7.962654113770000,7.833990097050000,1424.287597660000074,1335.669311520000065,335.903259277000018,1508.844482420000077,60.704990387000002,3.555207967760000,30.363636016800001,141,2,3,Mature,Coniferous_Mature
8.225599396780000,2,5669,34635,448941011490000.000000000000000,48676,1,Non-Forest,0.000000000000000,0.000000000000000,960.000000000000000,33299.999999599996954,38,Coniferous,1,58.630000000000003,0.000000000000000,58.630000000000003,100.000000000000000,0.000000000000000,221.098403931000007,58.636318206799999,120,0.358607113361000,93,66,6.973115921020000,6.847872257230000,1343.686279300000024,1200.706420900000012,212.047637938999998,938.815185547000056,67.773887634299996,3.277336597440000,31.605262756300000,141,2,3,Mature,Coniferous_Mature
11.620853520100001,2,5669,34642,718603849290000.000000000000000,67371,1,Non-Forest,0.000000000000000,0.000000000000000,929.116086386999996,47045.131648499998846,44,Coniferous,1,50.159999999999997,4.650000000000000,54.810000000000002,91.510000000000005,8.490000000000000,151.947250365999992,54.812210082999997,104,0.292523473501000,81,73,8.132583618160000,7.893991470340000,1414.730102539999962,1331.333618160000015,555.890441894999981,2533.715332029999900,55.739776611300002,3.166476488110000,30.250000000000000,141,1,3,Mature,Coniferous_Mature
7.194190705110000,2,5670,34644,374861937490000.000000000000000,43291,3,Family Forest,0.000000000000000,0.000000000000000,1611.785067900000058,29128.500234499999351,20,Coniferous,1,67.230000000000004,19.149999999999999,86.390000000000001,77.829999999999998,22.170000000000002,404.871520996000015,86.389175414999997,176,0.433262288570000,140,72,6.254712104800000,5.955473423000000,1996.622192379999888,1669.114990230000103,559.911193848000039,2372.080810550000024,89.671524047899993,5.172878742220000,83.449996948199995,142,2,2,Intermediate,Coniferous_Intermediate
27.315148434899999,2,5670,34647,638333845126000.000000000000000,64294,3,Family Forest,0.000000000000000,0.000000000000000,2013.749015430000100,110597.970474000001559,5,Coniferous,1,42.270000000000003,0.000000000000000,42.270000000000003,100.000000000000000,0.000000000000000,583.633056641000053,42.272060394299999,106,0.240636885166000,98,40,3.644122838970000,3.459028482440000,666.076049805000025,320.256164550999983,300.077972412000008,1328.875610349999988,55.494834899899999,1.283595085140000,64.000000000000000,161,3,3,Young,Coniferous_Young
9.136829266950000,2,5670,34648,638333845126000.000000000000000,64294,3,Family Forest,0.000000000000000,0.000000000000000,911.595059859000003,36994.607267400002456,5,Coniferous,1,37.520000000000003,0.000000000000000,37.520000000000003,100.000000000000000,0.000000000000000,761.688842773000033,37.524673461900001,109,0.227083325386000,99,19,3.005425691600000,2.969511270520000,421.061218262000011,0.000000000000000,0.000000000000000,0.000000000000000,91.830894470199993,1.383369803430000,0.000000000000000,161,3,3,Young,Coniferous_Young
6.670828676800000,2,5671,34654,638335018126000.000000000000000,64479,7,State Forest,0.000000000000000,0.000000000000000,959.999999992999960,26999.999998999999661,54,Mixed,2,35.039999999999999,35.619999999999997,70.659999999999997,49.590000000000003,50.409999999999997,337.030853271000012,70.658432006799998,135,0.313749879599000,125,67,6.199882030490000,5.648556232450000,1643.777832029999900,1446.493896480000103,781.405639648000033,3477.490722659999847,72.892280578599994,3.383376598360000,26.777778625500002,406,1,3,Mature,Mixed_Mature
83.207106428200007,2,5671,34656,176548896011000.000000000000000,24316,3,Family Forest,0.000000000000000,0.000000000000000,5102.812058999999863,336779.496950000000652,125,Deciduous,3,22.730000000000000,61.149999999999999,83.879999999999995,27.100000000000001,72.900000000000006,427.712158203000001,83.879920959499998,142,0.308133989573000,128,73,5.996383666990000,5.029501438140000,2234.983886720000100,2037.386596679999911,1583.203125000000000,8561.359375000000000,59.737224578899998,4.840008258820000,16.295999526999999,602,1,2,Old,Deciduous_Old
25.422049752500001,2,5672,34660,173002842011000.000000000000000,23748,3,Family Forest,0.000000000000000,0.000000000000000,1855.733542850000049,102920.803776000000653,25,Coniferous,1,73.409999999999997,13.830000000000000,87.239999999999995,84.140000000000001,15.859999999999999,737.558593750000000,87.243377685499993,201,0.437360018492000,172,54,4.656979084010000,4.452761650090000,1714.618041989999938,978.533996581999986,7.215636730190000,27.803371429399999,108.956909179999997,3.687098503110000,39.159999847400002,142,2,2,Intermediate,Coniferous_Intermediate
25.485703494399999,2,5672,34661,173002842011000.000000000000000,23748,1,Non-Forest,0.000000000000000,0.000000000000000,2095.407942629999980,103178.472278000001097,25,Coniferous,1,82.530000000000001,0.870000000000000,83.400000000000006,98.950000000000003,1.050000000000000,491.043487549000019,83.404350280800003,185,0.454161882401000,129,54,5.580467700960000,5.441853046420000,1496.307006839999985,1105.873901370000112,7.480325222020000,28.823272705099999,109.653724670000003,3.533621549610000,44.240001678500001,142,2,2,Intermediate,Coniferous_Intermediate
5.356363434680000,2,5672,34662,289516224490000.000000000000000,36963,3,Family Forest,0.000000000000000,0.000000000000000,1021.739996310000038,21685.152336899998772,19,Coniferous,1,39.549999999999997,0.940000000000000,40.490000000000002,97.680000000000007,2.320000000000000,143.893447876000010,40.489894866900002,80,0.207971483469000,52,69,7.182722568510000,6.931193351750000,974.376831055000025,903.387207031000003,307.993103027000018,1263.266357420000077,50.404064178500001,2.049597024920000,47.526317596399998,142,2,4,Intermediate,Coniferous_Intermediate
20.016465536300000,2,5673,34663,638333844126000.000000000000000,64293,3,Family Forest,0.000000000000000,0.000000000000000,1882.042532319999964,81044.446734099998139,5,Coniferous,1,34.119999999999997,0.000000000000000,34.119999999999997,100.000000000000000,0.000000000000000,329.951354980000019,34.117549896200003,86,0.179166659713000,80,26,4.354118347170000,4.322336196900000,348.607299805000025,0.000000000000000,0.000000000000000,0.000000000000000,48.633506774899999,1.113244175910000,0.000000000000000,161,3,4,Young,Coniferous_Young
48.413017100200001,2,5673,34664,43855332020000.000000000000000,13447,3,Family Forest,1.565570326290000,3.232185289330000,2691.062967570000183,196017.960145999997621,25,Coniferous,1,66.920000000000002,2.470000000000000,69.400000000000006,96.430000000000007,3.570000000000000,220.198089600000003,69.397132873499999,131,0.324181646109000,96,76,7.601522922520000,7.236343383790000,1791.186767579999923,1671.919311520000065,1064.863647460000038,4516.091796880000402,71.329147338900000,3.964343786240000,66.879997253400006,142,1,3,Intermediate,Coniferous_Intermediate
27.524308009399999,2,5673,34665,374861937490000.000000000000000,43291,3,Family Forest,3.976765416500000,14.440957327400000,2050.906549599999835,111443.186728999993647,20,Coniferous,1,51.549999999999997,18.039999999999999,69.590000000000003,74.079999999999998,25.920000000000002,323.354431152000018,69.595046997099999,143,0.316180855036000,121,73,6.281830787660000,6.010141372680000,1583.309326170000077,1221.594848629999888,598.435729980000019,2516.225585940000201,60.099346160899998,3.419475793840000,61.099998474099998,142,2,3,Intermediate,Coniferous_Intermediate
16.403924692499999,2,5674,34667,289515345490000.000000000000000,36824,8,Local Forest,0.583280825971000,3.554068625040000,1313.734554979999984,66415.802493399998639,145,Deciduous,3,25.609999999999999,129.580000000000013,155.189999999999998,16.500000000000000,83.500000000000000,1123.771362299999964,155.191604613999999,306,0.575391173363000,336,64,5.031892299650000,4.444304466250000,3477.398925779999900,2608.312255859999823,1494.062011720000100,7548.818359380000402,105.927864075000002,14.565890312200001,17.986206054699998,608,1,1,Old,Deciduous_Old
5.421540090020000,2,5674,34669,448940206490000.000000000000000,48571,3,Family Forest,0.000000000000000,0.000000000000000,799.145423487000016,21950.549328000000969,28,Coniferous,1,70.859999999999999,7.880000000000000,78.739999999999995,89.989999999999995,10.010000000000000,293.691497803000004,78.739982604999994,154,0.389991432428000,107,79,7.011133670810000,6.692606925960000,1955.097900389999950,1766.326049799999964,992.074829101999967,4235.062988280000354,74.699180603000002,4.822442054750000,63.071430206300001,142,1,3,Intermediate,Coniferous_Intermediate
9.669526813570000,2,5674,34671,451136592490000.000000000000000,50098,8,Local Forest,0.036461043925300,0.376890919176000,1511.472357690000081,39150.107493000003160,26,Deciduous,3,26.750000000000000,95.650000000000006,122.400000000000006,21.850000000000001,78.150000000000006,1181.907348629999888,122.403778075999995,257,0.510889649391000,273,64,4.357545852660000,3.867056846620000,2791.300537109999823,1842.943725589999985,987.246154785000044,4958.727539059999799,98.485427856399994,6.888112068180000,70.884613037099996,602,2,2,Intermediate,Deciduous_Intermediate
26.625660023199998,2,5674,34672,718604892290000.000000000000000,67541,1,Non-Forest,0.000000000000000,0.000000000000000,3357.730481239999790,107801.236101999995299,72,Coniferous,1,70.530000000000001,1.060000000000000,71.590000000000003,98.510000000000005,1.490000000000000,174.798446654999992,71.596328735399993,131,0.354056537151000,108,75,8.665886878969999,8.342579841610000,1822.693969729999935,1727.985595699999976,1242.438354489999938,5405.805664059999799,70.322647094700002,3.825090408330000,24.000000000000000,141,1,3,Old,Coniferous_Old
6.448557648650000,2,5675,34674,533664907126000.000000000000000,59294,1,Non-Forest,0.061305606506600,0.950559309663000,1019.999999979999984,26099.999997999999323,21,Coniferous,1,114.879999999999995,0.000000000000000,114.879999999999995,100.000000000000000,0.000000000000000,554.709777831999986,114.886688231999997,251,0.651567578316000,156,67,6.162234783170000,6.097426891330000,2421.891601559999799,2077.675781250000000,0.000000000000000,0.000000000000000,130.992156982000012,7.237557411190000,98.952377319299998,142,2,2,Intermediate,Coniferous_Intermediate
18.789005850700001,2,5675,34677,718562044290000.000000000000000,67205,4,Corporate/Other Private Forest,2.351493940150000,12.513568596600001,1831.798140000000103,76047.023239300004207,4,Mixed,2,44.100000000000001,18.969999999999999,63.070000000000000,69.920000000000002,30.079999999999998,421.871948241999974,63.071983337399999,132,0.271804898977000,112,59,5.235573291780000,4.852671623230000,1230.809814449999976,954.644226074000017,515.587036132999970,2526.854003909999847,57.249160766599999,2.047854900360000,238.750000000000000,161,2,3,Young,Mixed_Young
48.343395816399997,2,5675,34678,718562044290000.000000000000000,67205,4,Corporate/Other Private Forest,1.946731638020000,4.026351228630000,3758.427358559999902,195665.367905999999493,4,Coniferous,1,57.320000000000000,0.000000000000000,57.320000000000000,100.000000000000000,0.000000000000000,498.802551269999981,57.320316314700001,137,0.325196415186000,103,65,4.590144157410000,4.474850177760000,974.349548339999956,630.811950683999953,0.000000000000000,0.000000000000000,64.574119567899999,1.944670557980000,157.750000000000000,142,2,3,Young,Coniferous_Young
60.960084492800000,2,5676,34679,718604221290000.000000000000000,67455,3,Family Forest,0.000000000000000,0.000000000000000,2400.541087879999850,246665.434737000003224,37,Coniferous,1,79.519999999999996,8.869999999999999,88.379999999999995,89.969999999999999,10.029999999999999,318.967681884999990,88.386878967300007,175,0.461567163467000,120,80,7.127820968630000,6.886914730070000,2242.563964840000153,2055.328125000000000,751.036682129000042,3267.209716800000024,86.897727966299996,4.676454544070000,55.540538787800003,142,2,2,Mature,Coniferous_Mature
14.046077563300001,2,5677,34685,638333844126000.000000000000000,64293,3,Family Forest,0.000000000000000,0.000000000000000,1560.496339049999960,56848.239019300002838,5,Coniferous,1,37.030000000000001,1.850000000000000,38.890000000000001,95.230000000000004,4.770000000000000,291.538848877000021,38.888134002699999,89,0.201562151313000,82,43,4.945345878600000,4.773852825160000,609.367248535000044,316.753387450999981,268.512329102000024,1232.517333980000103,39.738456726099997,1.207896351810000,63.400001525900002,161,2,4,Young,Coniferous_Young
63.011903446600002,2,5677,34686,638334315126000.000000000000000,64376,3,Family Forest,0.000000000000000,0.000000000000000,3763.639305229999991,255026.935181999986526,22,Coniferous,1,85.159999999999997,12.789999999999999,97.950000000000003,86.939999999999998,13.060000000000000,744.203308105000019,97.954475402800000,216,0.486685633659000,185,60,4.912500381470000,4.626128196720000,1873.932861329999923,1264.596435550000024,198.004547118999994,1063.567626949999976,122.928520203000005,4.185551166530000,57.500000000000000,161,2,2,Intermediate,Coniferous_Intermediate
28.934074298799999,2,5677,34687,638334315126000.000000000000000,64376,3,Family Forest,0.000000000000000,0.000000000000000,1626.807290319999993,117104.081254000004265,22,Coniferous,1,86.280000000000001,0.070000000000000,86.349999999999994,99.920000000000002,0.080000000000000,693.461059569999975,86.353897094700002,199,0.434685081244000,172,58,4.778220653530000,4.591839790340000,1558.256591800000024,933.262634276999961,0.000000000000000,0.000000000000000,125.541481017999999,3.174240589140000,42.409091949500002,161,2,2,Intermediate,Coniferous_Intermediate
15.150703212100000,2,5678,34688,176860754011000.000000000000000,24515,3,Family Forest,0.000000000000000,0.000000000000000,1567.544517170000063,61307.700272599999153,16,Mixed,2,24.199999999999999,36.539999999999999,60.740000000000002,39.840000000000003,60.159999999999997,472.875518799000019,60.744655609100001,119,0.296920925379000,107,62,4.853075027470000,4.241039276120000,1352.408569339999985,1109.924682620000112,574.964111327999944,2848.395996090000153,58.726860046399999,2.861853122710000,69.375000000000000,407,1,3,Young,Mixed_Young
