"city_ID","planted_date","most_recent_observation","common_name","scientific_name","city","state","longitude_coordinate","latitude_coordinate","location_type","address","overhead_utility","diameter_breast_height_CM","condition","height_M","native","height_binned_M","diameter_breast_height_binned_CM","greater_metro","tree_ID","retired_date","most_recent_observation_type","zipcode","neighborhood","location_name","ward","district","percent_population"
21445,"nan","07/03/2018","Plumeria","Plumeria","Kailua","Hawaii",-157.7113484,21.38185286,"green_space","158 Poopoo Place","Yes",63.5,"good",65.6168,"no_info","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
21403,"nan","06/27/2018","Plumeria","Plumeria","Honolulu","Hawaii",-157.8292334,21.28740773,"green_space","2333 Kapiolani Boulevard","No",63.5,"good",65.6168,"no_info","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
31079,"nan","06/09/2020","Pink tecoma","Tabebuia heterophylla","Kaneohe","Hawaii",-157.7945914,21.39774955,"green_space","45-423 Akimala Street","Yes",63.5,"good",108.26772,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30582,"nan","02/25/2020","Pink tecoma","Tabebuia heterophylla","Kaneohe","Hawaii",-157.8110712,21.40877896,"green_space","","No",63.5,"good",104.98688,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
29455,"nan","11/09/2019","Pink tecoma","Tabebuia heterophylla","Honolulu","Hawaii",-157.8210028,21.30232893,"green_space","2115 Oahu Avenue","Yes",63.5,"good",134.51444,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28848,"nan","09/17/2019","Pink tecoma","Tabebuia heterophylla","Kaneohe","Hawaii",-157.7951208,21.40719858,"green_space","45-639 Puohala Street","No",63.5,"good",144.35696,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
22860,"nan","02/26/2019","Pink tecoma","Tabebuia heterophylla","Honolulu","Hawaii",-157.7892508,21.30968497,"green_space","2519 Myrtle Street","Yes",63.5,"good",42.65092,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
21363,"nan","06/23/2018","Pink tecoma","Tabebuia heterophylla","Honolulu","Hawaii",-157.8069806,21.31907239,"green_space","3268 Manoa Road","No",63.5,"good",118.11024,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
20979,"nan","06/06/2018","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7526044,21.41658129,"green_space","432 Ililani Street","No",63.5,"good",82.021,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
20403,"nan","04/18/2018","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7231047,21.37475593,"green_space","1265 Loho Street","Yes",63.5,"good",164.042,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
20223,"nan","04/04/2018","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7216963,21.37639501,"green_space","1301-1315 Kuuna Place","No",63.5,"good",114.8294,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
19001,"nan","01/17/2018","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7309028,21.38008102,"green_space","885-889 Akalei Place","",63.5,"good",104.98688,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
16885,"nan","07/12/2017","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7547207,21.38107395,"green_space","1329 Kailua Road","",63.5,"good",173.88452,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
16682,"nan","06/21/2017","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.765491,21.36187908,"green_space","1200-1204 Aloha Oe Drive","No",63.5,"good",98.4252,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
15723,"nan","02/16/2017","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7507222,21.40861009,"green_space","455 Kaipiha Street","",63.5,"good",137.79528,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
14436,"nan","10/05/2016","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7332449,21.3917859,"green_space","279 Pouli Road","No",63.5,"good",121.39108,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
422,"nan","07/13/2016","Pink tecoma","Tabebuia heterophylla","Kailua","Hawaii",-157.7437136,21.3922192,"no_info","119 Hekili Street","",63.5,"good",134.51444,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
24893,"nan","05/17/2019","Pink shower","Cassia grandis","Honolulu","Hawaii",-157.8546437,21.29181915,"green_space","Ala Moana Park Drive","No",63.5,"good",72.17848,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
21890,"nan","08/13/2018","Parasol leaf/ macaranga","Macaranga tanarius","Kailua","Hawaii",-157.7246607,21.37095448,"green_space","1198 Mapuana Street","No",63.5,"good",32.8084,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30800,"nan","03/07/2020","Paperbark","Melaleuca quinquenervia","Honolulu","Hawaii",-157.8324167,21.30169925,"no_info","1512 Spreckels Street","Yes",63.5,"good",75.45932,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
20105,"nan","03/28/2018","Paperbark","Melaleuca quinquenervia","Kailua","Hawaii",-157.7261289,21.37757044,"green_space","1092 Hele Street","Yes",63.5,"good",88.58268,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
16948,"nan","07/12/2017","Paperbark","Melaleuca quinquenervia","Kailua","Hawaii",-157.7552055,21.38109064,"green_space","1329 Kailua Road","",63.5,"good",137.79528,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
16696,"nan","06/21/2017","Paperbark","Melaleuca quinquenervia","Kailua","Hawaii",-157.7663534,21.36053448,"green_space","1234 Aloha Oe Drive","No",63.5,"good",131.2336,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
31117,"nan","06/09/2020","White variegated orchid tree","Bauhinia variegata","Kaneohe","Hawaii",-157.7940373,21.39915365,"green_space","45-345 Mealele Street","Yes",63.5,"good",114.8294,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
21409,"nan","06/27/2018","Olive","Olea europaea","Honolulu","Hawaii",-157.8295003,21.28760661,"green_space","2241 Kapiolani Boulevard","No",63.5,"good",52.49344,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28658,"nan","09/10/2019","Octopus tree","Schefflera actinophylla","Kaneohe","Hawaii",-157.7951261,21.41300686,"green_space","45-683 Halemuku Way","Yes",63.5,"good",42.65092,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23579,"nan","03/26/2019","Octopus tree","Schefflera actinophylla","Honolulu","Hawaii",-157.7909144,21.29634375,"green_space","4668 Sierra Drive","No",63.5,"good",72.17848,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
15959,"nan","03/22/2017","Octopus tree","Schefflera actinophylla","Kailua","Hawaii",-157.7420667,21.39598401,"built_environment","330 Kuulei Road","",63.5,"fair",104.98688,"FALSE","more than 18.29 m","60.96 to 76.2 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
